LTC(300),LTC(800),filename,
79.9923578,20.1336177,1405,Cs2AsO6
79.5071893,21.593406,1037,Rb2CdF6
79.5035106,20.1417844,803,K2GeO6
79.4723736,20.391433,1086,Rb2GeF6
79.4248761,20.4586875,873,Rb2ZrO6
79.369027,19.8133327,1139,Rb2SeO6
79.1925169,19.9541381,1118,Rb2AsO6
79.1200147,19.8529051,1359,Cs2TlF6
79.1160402,21.5391381,1002,Rb2PdF6
79.0589476,20.3330416,586,K2ZrO6
79.0250728,21.6412038,750,K2CdF6
78.889125,21.5869359,715,K2PdF6
78.8732559,21.6477918,743,K2ZnF6
78.8732559,21.593406,1030,Rb2ZnF6
78.7661556,19.9501681,1072,Rb2TlF6
78.5099043,19.3340831,799,K2GeF6
78.260124,19.6909133,852,K2SeO6
78.1306926,21.2807788,1324,Cs2CdF6
77.9851178,19.8317187,831,K2AsO6
77.7688021,21.2311934,1289,Cs2PdF6
76.7534377,20.1477219,880,Rb2HfO6
76.0893398,19.971069,593,K2HfO6
71.5043334,16.5069443,1293,Cs2PdO6
71.3493499,16.8034385,1328,Cs2CdO6
69.642306,14.9240313,174,Li2ZnS6
67.3113042,18.3417773,1254,Cs2CoF6
67.2797766,18.2813565,1275,Cs2NiF6
67.1482213,18.4754482,1233,Cs2FeF6
67.0929357,14.5836735,1321,Cs2ZnO6
66.8604993,19.3346559,184,Li2HgCl6
66.7790394,14.6183731,1041,Rb2CdO6
66.6923828,14.9221832,1212,Cs2MnF6
66.5339808,19.0151558,177,Li2CdCl6
66.10444,18.3487404,659,K2FeF6
66.0861888,15.9409153,939,Rb2ReF6
66.0152968,18.2539878,680,K2CoF6
66.0152968,18.199602,967,Rb2CoF6
66.0110137,18.8728624,1296,Cs2CuF6
66.0033084,15.9937075,897,Rb2TaF6
66.0033084,15.9562755,918,Rb2WF6
65.9837692,18.193567,701,K2NiF6
65.9837692,18.1391812,988,Rb2NiF6
65.8492387,18.2943546,946,Rb2FeF6
65.8216634,14.9578834,1191,Cs2CrF6
65.6585213,19.5023399,1240,Cs2OsF6
65.6410522,19.3525601,953,Rb2OsF6
65.6090799,14.5939172,754,K2CdO6
65.582834,14.6183731,1034,Rb2ZnO6
65.502431,18.3724394,142,Li2PdCl6
65.5021554,15.9439998,1226,Cs2ReF6
65.4811287,19.3525601,666,K2OsF6
65.4528432,14.6637222,147,Li2PdP6
65.419275,15.95936,1205,Cs2WF6
65.4108666,14.7484363,925,Rb2MnF6
65.4063344,15.996792,1184,Cs2TaF6
65.3702584,14.5080688,1006,Rb2PdO6
65.3118222,15.8015667,652,K2ReF6
65.3032667,14.4836129,719,K2PdO6
65.2319328,15.8389987,610,K2TaF6
65.2289418,15.8021191,631,K2WF6
64.894157,14.9622366,1170,Cs2VF6
64.8624278,14.4054748,747,K2ZnO6
64.4135858,18.4563331,170,Li2ZnCl6
64.3938563,14.7841365,904,Rb2CrF6
64.186071,18.1318051,974,Rb2RhF6
64.0982594,14.9278383,883,Rb2VF6
64.0887467,18.7020124,722,K2CuF6
64.0887467,18.6476266,1009,Rb2CuF6
64.0515405,18.2944419,960,Rb2RuF6
63.9698019,14.939792,1198,Cs2MoF6
63.8374812,14.9551522,1177,Cs2NbF6
63.7039545,18.1796029,687,K2RhF6
63.7020742,14.9622366,1149,Cs2TiF6
63.569424,18.3422397,673,K2RuF6
63.5645267,14.9234851,911,Rb2MoF6
63.432206,14.9388453,890,Rb2NbF6
63.4125491,13.8039313,279,Li2SeS6
63.1708128,14.8028221,638,K2MnF6
62.96755,14.7706774,932,Rb2TcF6
62.9590416,17.8675696,1261,Cs2RhF6
62.8932497,14.9278383,862,Rb2TiF6
62.8245111,18.0301191,1247,Cs2RuF6
62.6736745,18.6476266,1016,Rb2AgF6
62.6661527,15.8417812,876,Rb2HfF6
62.645357,14.8184752,645,K2TcF6
62.6278906,14.8319343,624,K2MoF6
62.4955699,14.8319343,603,K2NbF6
62.191558,18.6954244,729,K2AgF6
62.1538025,14.8385223,617,K2CrF6
62.08042,14.5502041,1219,Cs2TcF6
61.7065232,18.418309,1303,Cs2AgF6
61.5221494,15.7051638,589,K2HfF6
61.1569203,14.8275153,596,K2VF6
60.6740337,17.8414118,981,Rb2IrF6
60.6425061,17.780991,995,Rb2PtF6
60.4257587,17.8595032,694,K2IrF6
60.3942311,17.7990824,708,K2PtF6
60.3845989,13.1920263,230,Li2GeS6
60.1395455,15.3859967,1163,Cs2HfF6
59.9519106,14.8275153,575,K2TiF6
59.7922406,18.3205456,736,K2AuF6
59.7540724,14.2760752,1188,Cs2TaO6
59.2203257,17.1545977,141,Li2PdF6
59.0650501,17.0237017,176,Li2CdF6
58.8720296,17.3776617,1282,Cs2PtF6
58.741671,13.7530549,188,Li2HgS6
58.6544671,13.9489839,1230,Cs2ReO6
58.5360374,13.1396849,223,Li2SiS6
58.4575525,17.2347751,169,Li2ZnF6
58.4090092,17.4459872,1268,Cs2IrF6
58.3272007,12.7146785,258,Li2AsS6
58.3230257,14.4868179,1174,Cs2VO6
58.2590105,14.2752043,1216,Cs2MnO6
58.2586539,17.9315395,1310,Cs2AuF6
58.235678,13.974702,1209,Cs2WO6
58.1694834,12.1755464,202,Li2GaS6
58.1694834,12.1755464,237,Li2GaS6
57.9759309,17.8659641,1023,Rb2AuF6
57.8914619,14.4816072,1300,Cs2CuO6
57.8207474,13.7374236,1244,Cs2OsO6
57.6716712,13.1396276,1401,Cs2AsF6
57.5846822,14.1126888,1223,Cs2TcO6
57.5135321,14.4313354,1153,Cs2TiO6
57.500925,14.3171081,1195,Cs2CrO6
57.4943826,14.090226,1251,Cs2RuO6
57.4528031,14.1211548,1202,Cs2MoO6
57.4483313,14.1511739,1181,Cs2NbO6
57.1890529,14.2838324,1237,Cs2FeO6
56.7922024,14.4576062,1307,Cs2AgO6
56.7392333,11.8553824,132,Li2NiS6
56.7071315,14.2593516,1265,Cs2RhO6
56.6575359,14.0609827,259,Li2AsP6
56.5916203,11.8554697,111,Li2CoS6
56.5513041,16.209716,428,Na2PdF6
56.404212,16.3130543,463,Na2CdF6
56.2690978,13.7313338,181,Li2CdS6
56.2162665,12.9555579,1114,Rb2AsF6
56.1738584,12.2080225,195,Li2AlS6
55.6629599,16.2387421,456,Na2ZnF6
55.6376228,12.1473736,189,Li2HgP6
55.5787543,18.5412355,457,Na2ZnCl6
55.2611888,11.898208,827,K2AsF6
55.2291606,12.3053224,1345,Cs2GaF6
55.2291606,12.3053224,1380,Cs2GaF6
54.9548849,13.7295453,1286,Cs2PtO6
54.8752927,15.9200921,183,Li2HgF6
54.5335961,13.7249997,1314,Cs2AuO6
54.5105748,12.0459888,182,Li2CdP6
54.4496424,13.2309199,1272,Cs2IrO6
53.7616105,16.170613,470,Na2HgF6
53.7263083,13.4350519,126,Li2IrP6
53.6694464,11.7732478,175,Li2ZnP6
53.519757,12.0947086,1366,Cs2SiF6
53.4739391,12.146504,1058,Rb2GaF6
53.4739391,12.146504,1093,Rb2GaF6
53.384436,12.2008898,771,K2GaF6
53.384436,12.2008898,806,K2GaF6
53.2307056,12.1287771,1338,Cs2AlF6
52.7641631,12.8208809,901,Rb2TaO6
52.4783057,11.6098804,1258,Cs2CoO6
52.4783057,11.6304321,1279,Cs2NiO6
52.3715497,12.8208809,614,K2TaO6
52.3584017,11.8771873,1079,Rb2SiF6
52.2978115,13.7530514,105,Li2RuP6
52.1555906,11.4303873,1349,Cs2GaO6
52.1555906,11.4303873,1384,Cs2GaO6
52.094533,11.9590536,1051,Rb2AlF6
52.0020547,12.3649249,764,K2AlF6
51.9979519,11.6070537,971,Rb2CoO6
51.9979519,11.6068791,992,Rb2NiO6
51.8641146,17.0324611,275,Li2SeCl6
51.7566695,10.0171918,173,Li2ZnO6
51.723874,11.9940338,98,Li2OsP6
51.6256471,11.2301873,792,K2SiF6
51.6031688,12.510213,957,Rb2OsO6
51.5376826,9.8952096,145,Li2PdO6
51.4681823,12.510213,943,Rb2ReO6
51.4402701,12.4379593,670,K2OsO6
51.3397733,11.3965023,684,K2CoO6
51.3397733,11.3939808,705,K2NiO6
51.3052836,12.43634,656,K2ReO6
51.2949386,15.5842645,149,Li2CuCl6
51.2921665,11.4247721,1062,Rb2GaO6
51.2921665,11.4247721,1097,Rb2GaO6
51.2767778,9.3049656,180,Li2CdO6
51.2159954,12.5218304,922,Rb2WO6
51.1357403,12.3364704,56,Li2MoP6
51.0560719,12.5223828,635,K2WO6
50.677233,11.4973066,1370,Cs2SiO6
50.4286904,18.1536721,471,Na2HgCl6
50.1802883,11.2399136,775,K2GaO6
50.1802883,11.2399136,810,K2GaO6
50.1448828,11.5732616,929,Rb2MnO6
50.1011473,11.5630815,642,K2MnO6
49.8737599,10.4055064,467,Na2CdO6
49.8606705,11.2232235,1342,Cs2AlO6
49.8493804,11.5422777,1083,Rb2SiO6
49.811905,11.6261742,1013,Rb2CuO6
49.7967108,16.1430872,156,Li2AgCl6
49.7681695,11.6327941,726,K2CuO6
49.537265,11.2681946,1055,Rb2AlO6
49.5118908,11.5992205,663,K2FeO6
49.422303,11.6351552,887,Rb2VO6
49.3874534,11.6151654,908,Rb2CrO6
49.3785675,11.6972288,600,K2VO6
49.3647066,9.7069272,460,Na2ZnO6
49.3437179,11.6049853,621,K2CrO6
49.300425,11.6094006,950,Rb2FeO6
49.21695,15.0923877,107,Li2CoCl6
49.1989392,16.0353516,562,Na2SeCl6
49.1923562,15.4815992,282,Li2TeCl6
49.163318,11.6261742,1020,Rb2AgO6
49.0876984,11.2850534,796,K2SiO6
49.0822726,16.1388841,93,Li2OsCl6
49.0678905,11.6094879,964,Rb2RuO6
49.0678905,11.6094879,978,Rb2RhO6
49.0508919,15.1871403,86,Li2FeCl6
48.9992063,12.0080819,146,Li2PdS6
48.9909008,15.035265,128,Li2NiCl6
48.9276704,9.2596339,432,Na2PdO6
48.8918635,11.6327031,894,Rb2NbO6
48.8700894,11.6066994,936,Rb2TcO6
48.8303436,11.0109703,768,K2AlO6
48.7944143,11.6392446,733,K2AgO6
48.7388664,11.6151654,915,Rb2MoO6
48.7261206,11.508745,50,Li2MoF6
48.701962,11.585032,677,K2RuO6
48.701962,11.585032,691,K2RhO6
48.6103024,12.3734943,9,Li2ZrCl6
48.5646069,11.6877993,65,Li2MnCl6
48.5301146,11.508745,29,Li2NbF6
48.525935,11.6881887,607,K2NbO6
48.5041609,11.5899313,649,K2TcO6
48.3699627,11.670651,628,K2MoO6
48.3023548,13.2611181,287,Li2TeP6
48.296716,11.6424503,866,Rb2TiO6
48.2529805,11.7045239,579,K2TiO6
48.1855705,10.1462017,205,Li2InCl6
48.0777138,12.3335513,216,Li2TlS6
47.6251654,15.8054917,163,Li2AuCl6
47.1693346,15.2554917,114,Li2RhCl6
47.0485595,12.0171332,44,Li2CrCl6
46.8487167,11.2790319,999,Rb2PtO6
46.8330176,11.6947999,16,Li2HfCl6
46.6509911,12.4461484,251,Li2PbS6
46.6286021,14.8484401,135,Li2PtCl6
46.6179554,11.1387903,57,Li2WF6
46.5974665,11.2100529,712,K2PtO6
46.494849,15.4181285,100,Li2RuCl6
46.3888821,11.2733652,1027,Rb2AuO6
46.3587973,14.8684958,92,Li2OsF6
46.3542568,11.2584802,985,Rb2IrO6
46.2242892,9.2157494,474,Na2HgO6
46.1894908,11.3543423,78,Li2ReF6
46.1376319,11.2626388,740,K2AuO6
46.1030066,11.2102275,698,K2IrO6
46.1024574,11.1430307,36,Li2TaF6
46.0911463,11.7713491,252,Li2PbP6
45.9862402,13.9325244,127,Li2NiF6
45.9774663,9.9807052,198,Li2GaCl6
45.9774663,9.9807052,233,Li2GaCl6
45.9026768,13.9957719,106,Li2CoF6
45.8794334,10.5668473,64,Li2MnF6
45.8711492,14.0905245,85,Li2FeF6
45.7650793,11.5497276,217,Li2TlP6
45.6499777,11.36329,140,Li2PtP6
45.3495821,10.5291667,219,Li2SiCl6
45.109106,11.2774711,273,Li2BiP6
44.8075475,8.7101122,187,Li2HgO6
44.5497277,9.757783,247,Li2PbCl6
44.4142039,14.9694661,121,Li2IrCl6
44.3818013,10.0845854,212,Li2TlCl6
44.3703824,12.1858736,209,Li2InS6
44.2051927,11.4380825,266,Li2SbP6
44.1972223,11.4883309,280,Li2SeP6
44.1234233,10.5713259,71,Li2TcF6
44.1033645,11.963176,2,Li2TiCl6
44.0744213,9.8861701,191,Li2AlCl6
44.0559621,10.3628065,20,Li2HfS6
44.0409005,9.8100466,261,Li2SbCl6
44.0332359,14.0950904,99,Li2RuF6
44.0332359,13.9324536,113,Li2RhF6
44.0294417,10.4459394,323,Na2TaF6
43.938476,10.7022152,43,Li2CrF6
43.937394,11.7241322,245,Li2SnP6
43.9070722,9.5864177,254,Li2AsCl6
43.8246289,14.1893448,148,Li2CuF6
43.6977439,11.4009408,119,Li2RhP6
43.6280189,9.6370114,226,Li2GeCl6
43.4963007,13.3725908,393,Na2CoF6
43.38457,10.4088787,231,Li2GeP6
43.3722948,13.31217,414,Na2NiF6
43.3302426,13.4981572,372,Na2FeF6
43.2204132,13.9816568,155,Li2AgF6
43.163812,10.4946911,1,Li2TiF6
43.163812,10.6912082,22,Li2VF6
43.0286246,11.2412291,37,Li2TaCl6
42.9706099,10.3446733,79,Li2ReCl6
42.8930062,16.1266208,450,Na2AuCl6
42.7064146,13.8989094,379,Na2OsF6
42.6795669,9.9522389,351,Na2MnF6
42.582802,10.8117102,72,Li2TcCl6
42.5629358,10.3809078,344,Na2WF6
42.5371081,10.3803554,365,Na2ReF6
42.5327346,11.0998229,58,Li2WCl6
42.4628817,11.2938171,510,Na2SiS6
42.3439258,11.7720373,30,Li2NbCl6
41.9612937,11.6500826,272,Li2BiS6
41.8028342,10.4755576,13,Li2ZrS6
41.6631267,10.4322283,210,Li2InP6
41.5271806,9.7735417,330,Na2CrF6
41.509111,9.6443541,8,Li2ZrF6
41.4586119,12.9848325,400,Na2RhF6
41.4548923,13.6463457,120,Li2IrF6
41.4408771,9.3450535,168,Li2AuP6
41.4053058,16.435615,436,Na2CuCl6
41.3525297,9.3947071,240,Li2SnCl6
41.3308864,13.5830982,134,Li2PtF6
41.2959376,9.5814784,62,Li2WS6
41.222071,13.586336,435,Na2CuF6
41.2142293,9.5750355,41,Li2TaS6
41.1064911,9.6306355,295,Na2ZrF6
41.0097233,8.6720725,21,Li2HfP6
40.9536487,9.6415552,316,Na2NbF6
40.7952266,13.147382,386,Na2RuF6
40.7807219,9.4929969,161,Li2AgP6
40.723507,9.3553951,154,Li2CuP6
40.7209462,11.1190973,203,Li2GaP6
40.7209462,11.1190973,238,Li2GaP6
40.7185454,8.3889767,33,Li2NbO6
40.7133554,13.6373844,162,Li2AuF6
40.7125651,8.4924088,84,Li2ReP6
40.6836958,8.3777789,54,Li2MoO6
40.5569926,11.3485618,23,Li2VCl6
40.5182869,9.7625347,309,Na2VF6
40.4397843,7.4832294,197,Li2GaF6
40.4397843,7.4832294,232,Li2GaF6
40.4381623,10.0371474,265,Li2SbS6
40.2989274,8.8767363,14,Li2ZrP6
40.0065356,9.6236175,358,Na2TcF6
39.9219991,10.1897735,34,Li2NbS6
39.8537371,13.2711199,442,Na2AgF6
39.8536932,9.6370766,337,Na2MoF6
39.8467424,7.7868337,218,Li2SiF6
39.6930796,10.1866726,55,Li2MoS6
39.5773826,9.3051681,15,Li2HfF6
39.5475069,9.9769321,288,Na2TiF6
39.5310058,8.1215981,63,Li2WP6
39.4643005,9.2865304,133,Li2NiP6
39.4206992,8.3419497,42,Li2TaP6
39.3672887,9.8453367,506,Na2SiCl6
39.313123,7.8176978,190,Li2AlF6
39.1311131,10.4087579,160,Li2AgS6
39.0982631,13.9547629,422,Na2PtCl6
39.0675039,9.258915,83,Li2ReS6
39.0138121,9.9426032,167,Li2AuS6
38.9593091,9.4199489,77,Li2TcP6
38.9492636,9.2865304,112,Li2CoP6
38.8855669,9.3270714,97,Li2OsS6
38.8689224,10.8970776,51,Li2MoCl6
38.8546305,13.2382961,568,Na2TeF6
38.8114648,9.1061013,28,Li2VP6
38.7348534,9.2436517,302,Na2HfF6
38.6964866,11.3897432,244,Li2SnS6
38.6683777,10.4043455,196,Li2AlP6
38.4947205,7.1389573,131,Li2NiO6
38.4825803,7.1391319,110,Li2CoO6
38.3791274,8.7400172,513,Na2GeCl6
38.2739817,9.4126493,91,Li2FeP6
38.2368382,8.9441212,35,Li2NbP6
38.1423081,9.3599104,70,Li2MnP6
38.1009273,9.384013,49,Li2CrP6
38.004764,12.6508395,407,Na2IrF6
37.8959018,12.5051341,281,Li2TeF6
37.8857696,9.6430903,125,Li2IrS6
37.882254,6.6940331,204,Li2InF6
37.8807581,12.5903314,421,Na2PtF6
37.7492584,8.6706158,268,Li2BiCl6
37.7101772,8.4186453,541,Na2AsCl6
37.6889092,7.8349237,82,Li2ReO6
37.6443671,15.4084194,415,Na2NiCl6
37.5707687,7.8501951,40,Li2TaO6
37.5679453,7.8433897,61,Li2WO6
37.5633382,7.504761,96,Li2OsO6
37.4293827,13.1396476,561,Na2SeF6
37.4000393,9.7165041,545,Na2AsS6
37.3377008,10.5413535,286,Li2TeS6
37.3041537,9.8963819,104,Li2RuS6
37.1433916,12.8823478,449,Na2AuF6
36.981746,15.5521701,1010,Rb2CuCl6
36.9754833,8.8767363,7,Li2TiP6
36.9083286,15.5780769,394,Na2CoCl6
36.8824373,10.1072431,6,Li2TiS6
36.8461813,9.6793,139,Li2PtS6
36.8364335,12.5862942,274,Li2SeF6
36.7203046,9.4378281,478,Na2AlCl6
36.6858392,7.4214258,68,Li2MnO6
36.5848415,9.6125371,485,Na2GaCl6
36.5848415,9.6125371,520,Na2GaCl6
36.3326263,15.270199,1297,Cs2CuCl6
36.275729,15.2703993,1024,Rb2AuCl6
36.217779,6.7840312,491,Na2InF6
36.2177523,15.2342753,1311,Cs2AuCl6
36.1247276,15.2696215,1304,Cs2AgCl6
36.1212762,14.9545952,739,K2AuI6
36.1202687,14.9544668,725,K2CuI6
36.1023274,13.8748627,164,Li2AuBr6
35.9521053,7.2325894,103,Li2RuO6
35.9397845,6.5886713,397,Na2CoO6
35.9397845,6.626023,418,Na2NiO6
35.8888347,7.2298009,75,Li2TcO6
35.8747435,6.7563975,484,Na2GaF6
35.8747435,6.7563975,519,Na2GaF6
35.8348164,7.5755247,26,Li2VO6
35.8268218,6.9281458,117,Li2RhO6
35.8009488,7.3037524,5,Li2TiO6
35.7239048,7.263249,159,Li2AgO6
35.7137172,7.2317519,47,Li2CrO6
35.5896243,7.1044323,89,Li2FeO6
35.5413657,9.8058575,153,Li2CuS6
35.5105369,6.4316301,253,Li2AsF6
35.4837505,9.8450539,76,Li2TcS6
35.4784649,17.6667271,443,Na2AgCl6
35.4147369,6.9105957,495,Na2InO6
35.4147161,9.6667643,118,Li2RhS6
35.3409631,7.1263294,152,Li2CuO6
35.1225016,15.5942868,723,K2CuCl6
35.113925,11.8789895,304,Na2HfBr6
35.0641056,11.8784177,297,Na2ZrBr6
35.0361105,15.1050634,563,Na2SeBr6
34.9865224,15.5730193,730,K2AgCl6
34.9661462,6.2656722,225,Li2GeF6
34.7450592,7.8763261,383,Na2OsO6
34.6726203,6.7033119,477,Na2AlF6
34.6623535,6.6725351,505,Na2SiF6
34.6175765,6.1115588,488,Na2GaO6
34.6175765,6.1115588,523,Na2GaO6
34.6075535,7.8788314,369,Na2ReO6
34.5820977,6.812837,194,Li2AlO6
34.548001,9.9250752,27,Li2VS6
34.5440803,15.2687609,737,K2AuCl6
34.5184211,8.0288145,327,Na2TaO6
34.4251318,7.970478,348,Na2WO6
34.379283,5.8095904,201,Li2GaO6
34.379283,5.8095904,236,Li2GaO6
34.3630366,6.3502453,530,Na2SnO6
34.2660292,9.7300458,90,Li2FeS6
34.2433778,6.1769669,516,Na2GeO6
34.2002266,15.0881303,570,Na2TeBr6
34.0360647,13.0115308,165,Li2AuI6
33.9712573,6.439933,222,Li2SiO6
33.9427831,13.0491404,452,Na2AuI6
33.8664313,6.5651704,554,Na2BiF6
33.7390358,6.5525323,355,Na2MnO6
33.6931429,9.7255125,48,Li2CrS6
33.6567323,7.4484634,313,Na2VO6
33.4235408,13.102334,151,Li2CuI6
33.4226618,6.5519299,12,Li2ZrO6
33.4180158,13.1012842,158,Li2AgI6
33.3636582,13.0617381,445,Na2AgI6
33.3469166,13.1522699,438,Na2CuI6
33.2730979,6.1034255,267,Li2BiF6
33.2422576,6.5886713,376,Na2FeO6
33.2312956,16.3345902,464,Na2CdCl6
33.1639158,6.4084003,540,Na2AsF6
33.1110621,6.1839528,481,Na2AlO6
33.0768966,6.4617694,509,Na2SiO6
33.0726051,7.2832132,390,Na2RuO6
33.0726051,7.2832132,404,Na2RhO6
33.0040764,6.6222449,439,Na2CuO6
33.0018518,6.085899,229,Li2GeO6
32.9816064,6.4153311,334,Na2CrO6
32.9130444,9.6994628,69,Li2MnS6
32.9005423,6.4083823,533,Na2PbF6
32.874804,7.2845493,362,Na2TcO6
32.8720803,6.5683265,138,Li2PtO6
32.8713368,6.5685011,124,Li2IrO6
32.8706488,5.9552406,246,Li2PbF6
32.8410908,16.314623,429,Na2PdCl6
32.7810925,7.2623525,299,Na2ZrO6
32.7732271,6.5397611,547,Na2SbF6
32.7491358,6.4619053,526,Na2SnF6
32.7406058,7.2930153,341,Na2MoO6
32.736134,7.2951928,320,Na2NbO6
32.7315443,6.4088443,498,Na2TlF6
32.7027224,6.0388801,211,Li2TlF6
32.6705975,7.3208241,446,Na2AgO6
32.5311453,7.6275684,292,Na2TiO6
32.5015718,7.0047663,537,Na2PbO6
32.4448225,6.5628303,166,Li2AuO6
32.414254,6.9160248,558,Na2BiO6
32.2847817,14.4615744,373,Na2FeCl6
32.2767884,6.0889723,260,Li2SbF6
32.229004,6.0041745,239,Li2SnF6
32.1879104,13.8955557,157,Li2AgBr6
32.0979369,15.2834808,1017,Rb2AgCl6
31.9870613,5.8503891,565,Na2SeO6
31.9319791,5.8576305,544,Na2AsO6
31.8962766,13.8961925,150,Li2CuBr6
31.8858336,6.3179064,512,Na2GeF6
31.8421952,14.9543433,732,K2AgI6
31.7703922,14.9545952,1026,Rb2AuI6
31.7504203,14.9541441,1019,Rb2AgI6
31.7503333,14.9543433,1012,Rb2CuI6
31.7352982,14.9483323,1313,Cs2AuI6
31.7273249,15.0900503,738,K2AuBr6
31.7252855,15.0898215,731,K2AgBr6
31.7250559,15.0897328,724,K2CuBr6
31.7153939,15.0900721,1025,Rb2AuBr6
31.7133179,14.9448336,1306,Cs2AgI6
31.7132293,14.9449441,1299,Cs2CuI6
31.7130235,15.0897328,1011,Rb2CuBr6
31.7129179,15.0897328,1018,Rb2AgBr6
31.7124881,14.9459048,1312,Cs2AuBr6
31.7104453,15.0359033,1305,Cs2AgBr6
31.7103412,15.0360138,1298,Cs2CuBr6
31.5900017,6.5849574,502,Na2TlO6
31.5304422,14.9100655,472,Na2HgBr6
31.373868,5.547895,208,Li2InO6
31.1165887,15.2023123,437,Na2CuBr6
30.9463189,5.9595009,572,Na2TeO6
30.9152293,5.9105299,551,Na2SbO6
30.3482878,5.8824522,243,Li2SnO6
30.3273989,5.7825679,257,Li2AsO6
30.2907478,6.2055276,19,Li2HfO6
30.2491493,15.0049078,451,Na2AuBr6
30.2481896,15.1799571,444,Na2AgBr6
30.1212377,6.9014667,411,Na2IrO6
29.7782905,6.8787445,306,Na2HfO6
29.4996019,5.4409578,566,Na2SeS6
29.4779862,5.907489,425,Na2PtO6
29.0181516,5.9019096,453,Na2AuO6
28.5390038,15.5892763,569,Na2TeCl6
28.5132749,5.9762524,250,Li2PbO6
28.3276681,5.4543274,278,Li2SeO6
28.1436095,5.8830323,271,Li2BiO6
28.0058231,13.899145,380,Na2OsCl6
27.9719529,13.8048337,408,Na2IrCl6
27.9163419,10.4171018,366,Na2ReCl6
27.5527936,5.5605681,215,Li2TlO6
27.3088459,10.6818881,73,Li2TcBr6
27.2097854,10.4252622,359,Na2TcCl6
26.6662508,5.4427368,264,Li2SbO6
26.5916147,10.7984072,352,Na2MnCl6
26.3812182,5.4014567,285,Li2TeO6
25.9048849,5.109749,475,Na2HgS6
24.6476529,14.1126072,1423,Cs2SeCl6
24.5375514,6.4003144,461,Na2ZnS6
24.2126185,8.1407395,940,Rb2ReCl6
24.1381936,11.4947661,954,Rb2OsCl6
24.103548,10.3494111,94,Li2OsBr6
24.0836013,8.1305431,1220,Cs2TcCl6
24.0668691,10.0089873,1157,Cs2ZrCl6
24.0600929,9.8339201,1164,Cs2HfCl6
24.0174337,8.1147535,1227,Cs2ReCl6
23.966113,2.8298402,542,Na2AsBr6
23.9417794,2.8137675,556,Na2BiBr6
23.9205149,2.8136022,549,Na2SbBr6
23.8630365,11.4662103,1241,Cs2OsCl6
23.8503495,10.2458658,122,Li2IrBr6
23.789235,11.3693401,982,Rb2IrCl6
23.7166277,8.134932,655,K2ReI6
23.608538,11.218566,996,Rb2PtCl6
23.6075624,14.5436081,849,K2SeCl6
23.5866702,11.4952425,669,K2OsI6
